65643,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/15/2002,Parts per billion,30.086957,47,6,44,Parts per million,0.005167,0.011,23,9,Parts per billion,1.466667,2,8,,Parts per million,0.866667,1.3,11,15
65644,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/17/2002,Parts per billion,31.25,45,0,42,Parts per million,0.005917,0.013,20,11,Parts per billion,5.5,14,0,20,Parts per million,0.575,0.8,6,
65645,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/17/2002,Parts per billion,31.25,45,0,42,Parts per million,0.005917,0.013,20,11,Parts per billion,5.5,14,0,20,Parts per million,0.604167,0.7,10,8
65646,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/17/2002,Parts per billion,31.25,45,0,42,Parts per million,0.005917,0.013,20,11,Parts per billion,5.466667,11.3,2,,Parts per million,0.575,0.8,6,
65647,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/17/2002,Parts per billion,31.25,45,0,42,Parts per million,0.005917,0.013,20,11,Parts per billion,5.466667,11.3,2,,Parts per million,0.604167,0.7,10,8
65648,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/19/2002,Parts per billion,32.708333,48,16,45,Parts per million,0.004417,0.015,0,13,Parts per billion,3,8,16,11,Parts per million,0.5625,1,16,
65649,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/19/2002,Parts per billion,32.708333,48,16,45,Parts per million,0.004417,0.015,0,13,Parts per billion,3,8,16,11,Parts per million,0.554167,0.8,22,9
65650,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/19/2002,Parts per billion,32.708333,48,16,45,Parts per million,0.004417,0.015,0,13,Parts per billion,1.65,2,20,,Parts per million,0.5625,1,16,
65651,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/19/2002,Parts per billion,32.708333,48,16,45,Parts per million,0.004417,0.015,0,13,Parts per billion,1.65,2,20,,Parts per million,0.554167,0.8,22,9
65652,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/20/2002,Parts per billion,30.083333,46,23,43,Parts per million,0.007208,0.019,9,16,Parts per billion,2.916667,6,18,9,Parts per million,0.604167,0.9,19,
65653,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/20/2002,Parts per billion,30.083333,46,23,43,Parts per million,0.007208,0.019,9,16,Parts per billion,2.916667,6,18,9,Parts per million,0.6,0.7,0,8
65654,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/20/2002,Parts per billion,30.083333,46,23,43,Parts per million,0.007208,0.019,9,16,Parts per billion,2.875,5.6,20,,Parts per million,0.604167,0.9,19,
65655,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/20/2002,Parts per billion,30.083333,46,23,43,Parts per million,0.007208,0.019,9,16,Parts per billion,2.875,5.6,20,,Parts per million,0.6,0.7,0,8
65656,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/21/2002,Parts per billion,46.416667,73,10,71,Parts per million,0.001,0.001,0,1,Parts per billion,9.333333,26,9,37,Parts per million,0.995833,1.7,7,
65657,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/21/2002,Parts per billion,46.416667,73,10,71,Parts per million,0.001,0.001,0,1,Parts per billion,9.333333,26,9,37,Parts per million,1.0125,1.5,12,17
65658,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/21/2002,Parts per billion,46.416667,73,10,71,Parts per million,0.001,0.001,0,1,Parts per billion,9.2875,18.3,11,,Parts per million,0.995833,1.7,7,
65659,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/21/2002,Parts per billion,46.416667,73,10,71,Parts per million,0.001,0.001,0,1,Parts per billion,9.2875,18.3,11,,Parts per million,1.0125,1.5,12,17
65660,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/22/2002,Parts per billion,35.875,59,22,56,Parts per million,0.006542,0.018,9,15,Parts per billion,2.291667,10,23,14,Parts per million,0.775,1.6,7,
65661,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/22/2002,Parts per billion,35.875,59,22,56,Parts per million,0.006542,0.018,9,15,Parts per billion,2.291667,10,23,14,Parts per million,0.683333,1.2,23,14
65662,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/22/2002,Parts per billion,35.875,59,22,56,Parts per million,0.006542,0.018,9,15,Parts per billion,2.2625,7.6,23,,Parts per million,0.775,1.6,7,
65663,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/22/2002,Parts per billion,35.875,59,22,56,Parts per million,0.006542,0.018,9,15,Parts per billion,2.2625,7.6,23,,Parts per million,0.683333,1.2,23,14
65664,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/23/2002,Parts per billion,41.958333,59,6,56,Parts per million,0.002917,0.007,7,6,Parts per billion,2.708333,10,6,14,Parts per million,0.779167,1.3,0,
65665,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/23/2002,Parts per billion,41.958333,59,6,56,Parts per million,0.002917,0.007,7,6,Parts per billion,2.708333,10,6,14,Parts per million,0.870833,1.3,0,15
65666,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/23/2002,Parts per billion,41.958333,59,6,56,Parts per million,0.002917,0.007,7,6,Parts per billion,2.7,7,2,,Parts per million,0.779167,1.3,0,
65667,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/23/2002,Parts per billion,41.958333,59,6,56,Parts per million,0.002917,0.007,7,6,Parts per billion,2.7,7,2,,Parts per million,0.870833,1.3,0,15
65668,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/24/2002,Parts per billion,28.909091,42,12,40,Parts per million,0.00375,0.012,22,10,Parts per billion,1.636364,8,10,11,Parts per million,0.873913,1.3,7,
65669,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/24/2002,Parts per billion,28.909091,42,12,40,Parts per million,0.00375,0.012,22,10,Parts per billion,1.636364,8,10,11,Parts per million,0.908333,1.1,12,13
65670,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/24/2002,Parts per billion,28.909091,42,12,40,Parts per million,0.00375,0.012,22,10,Parts per billion,1.1,1.6,8,,Parts per million,0.873913,1.3,7,
65671,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/24/2002,Parts per billion,28.909091,42,12,40,Parts per million,0.00375,0.012,22,10,Parts per billion,1.1,1.6,8,,Parts per million,0.908333,1.1,12,13
65672,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/25/2002,Parts per billion,22.125,41,19,39,Parts per million,0.010375,0.021,8,18,Parts per billion,1.083333,2,19,3,Parts per million,0.479167,0.8,19,
65673,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/25/2002,Parts per billion,22.125,41,19,39,Parts per million,0.010375,0.021,8,18,Parts per billion,1.083333,2,19,3,Parts per million,0.4875,0.8,0,9
65674,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/25/2002,Parts per billion,22.125,41,19,39,Parts per million,0.010375,0.021,8,18,Parts per billion,1.075,1.3,20,,Parts per million,0.479167,0.8,19,
65675,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/25/2002,Parts per billion,22.125,41,19,39,Parts per million,0.010375,0.021,8,18,Parts per billion,1.075,1.3,20,,Parts per million,0.4875,0.8,0,9
65676,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/26/2002,Parts per billion,32.875,48,23,45,Parts per million,0.008542,0.02,9,17,Parts per billion,3.083333,8,23,11,Parts per million,0.608333,1.2,22,
65677,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/26/2002,Parts per billion,32.875,48,23,45,Parts per million,0.008542,0.02,9,17,Parts per billion,3.083333,8,23,11,Parts per million,0.575,0.9,23,10
65678,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/26/2002,Parts per billion,32.875,48,23,45,Parts per million,0.008542,0.02,9,17,Parts per billion,3.0625,7.3,23,,Parts per million,0.608333,1.2,22,
65679,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/26/2002,Parts per billion,32.875,48,23,45,Parts per million,0.008542,0.02,9,17,Parts per billion,3.0625,7.3,23,,Parts per million,0.575,0.9,23,10
65680,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/27/2002,Parts per billion,44.083333,62,18,60,Parts per million,0.007542,0.017,9,14,Parts per billion,8,16,18,23,Parts per million,0.9875,1.5,17,
65681,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/27/2002,Parts per billion,44.083333,62,18,60,Parts per million,0.007542,0.017,9,14,Parts per billion,8,16,18,23,Parts per million,1.004167,1.2,4,14
65682,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/27/2002,Parts per billion,44.083333,62,18,60,Parts per million,0.007542,0.017,9,14,Parts per billion,7.975,12.3,23,,Parts per million,0.9875,1.5,17,
65683,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/27/2002,Parts per billion,44.083333,62,18,60,Parts per million,0.007542,0.017,9,14,Parts per billion,7.975,12.3,23,,Parts per million,1.004167,1.2,4,14
65684,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/28/2002,Parts per billion,48.958333,62,6,60,Parts per million,0.005458,0.013,9,11,Parts per billion,8.708333,14,23,20,Parts per million,1.2125,2.4,7,
65685,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/28/2002,Parts per billion,48.958333,62,6,60,Parts per million,0.005458,0.013,9,11,Parts per billion,8.708333,14,23,20,Parts per million,1.1375,1.5,9,17
65686,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/28/2002,Parts per billion,48.958333,62,6,60,Parts per million,0.005458,0.013,9,11,Parts per billion,8.675,13,23,,Parts per million,1.2125,2.4,7,
65687,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/28/2002,Parts per billion,48.958333,62,6,60,Parts per million,0.005458,0.013,9,11,Parts per billion,8.675,13,23,,Parts per million,1.1375,1.5,9,17
65688,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/29/2002,Parts per billion,49.666667,64,20,62,Parts per million,0.004778,0.01,8,8,Parts per billion,7.25,14,0,20,Parts per million,1.208333,2.1,7,
65689,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/29/2002,Parts per billion,49.666667,64,20,62,Parts per million,0.004778,0.01,8,8,Parts per billion,7.25,14,0,20,Parts per million,1.258333,1.6,10,18
65690,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/29/2002,Parts per billion,49.666667,64,20,62,Parts per million,0.004778,0.01,8,8,Parts per billion,7.2125,12.6,2,,Parts per million,1.208333,2.1,7,
65691,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/29/2002,Parts per billion,49.666667,64,20,62,Parts per million,0.004778,0.01,8,8,Parts per billion,7.2125,12.6,2,,Parts per million,1.258333,1.6,10,18
65692,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/30/2002,Parts per billion,30.652174,45,0,42,Parts per million,0.008571,0.014,10,12,Parts per billion,1.043478,2,5,3,Parts per million,0.713043,1.2,7,
65693,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/30/2002,Parts per billion,30.652174,45,0,42,Parts per million,0.008571,0.014,10,12,Parts per billion,1.043478,2,5,3,Parts per million,0.804167,1.3,0,15
65694,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/30/2002,Parts per billion,30.652174,45,0,42,Parts per million,0.008571,0.014,10,12,Parts per billion,1.042857,1.3,5,,Parts per million,0.713043,1.2,7,
65695,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/30/2002,Parts per billion,30.652174,45,0,42,Parts per million,0.008571,0.014,10,12,Parts per billion,1.042857,1.3,5,,Parts per million,0.804167,1.3,0,15
65696,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/31/2002,Parts per billion,31.791667,47,13,44,Parts per million,0.004042,0.008,1,7,Parts per billion,3.125,8,9,11,Parts per million,0.620833,0.9,12,
65697,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/31/2002,Parts per billion,31.791667,47,13,44,Parts per million,0.004042,0.008,1,7,Parts per billion,3.125,8,9,11,Parts per million,0.633333,0.9,18,10
65698,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/31/2002,Parts per billion,31.791667,47,13,44,Parts per million,0.004042,0.008,1,7,Parts per billion,3.1,5.6,11,,Parts per million,0.620833,0.9,12,
65699,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,1/31/2002,Parts per billion,31.791667,47,13,44,Parts per million,0.004042,0.008,1,7,Parts per billion,3.1,5.6,11,,Parts per million,0.633333,0.9,18,10
65700,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/1/2002,Parts per billion,33.916667,47,8,44,Parts per million,0.011167,0.033,23,28,Parts per billion,2.708333,6,8,9,Parts per million,0.791667,2.1,16,
65701,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/1/2002,Parts per billion,33.916667,47,8,44,Parts per million,0.011167,0.033,23,28,Parts per billion,2.708333,6,8,9,Parts per million,0.820833,1.4,17,16
65702,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/1/2002,Parts per billion,33.916667,47,8,44,Parts per million,0.011167,0.033,23,28,Parts per billion,2.6875,4.6,8,,Parts per million,0.791667,2.1,16,
65703,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/1/2002,Parts per billion,33.916667,47,8,44,Parts per million,0.011167,0.033,23,28,Parts per billion,2.6875,4.6,8,,Parts per million,0.820833,1.4,17,16
65704,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/2/2002,Parts per billion,16.125,42,22,40,Parts per million,0.022375,0.034,8,29,Parts per billion,1,1,0,1,Parts per million,0.416667,0.7,18,
65705,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/2/2002,Parts per billion,16.125,42,22,40,Parts per million,0.022375,0.034,8,29,Parts per billion,1,1,0,1,Parts per million,0.395833,0.6,21,7
65706,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/2/2002,Parts per billion,16.125,42,22,40,Parts per million,0.022375,0.034,8,29,Parts per billion,1,1,2,,Parts per million,0.416667,0.7,18,
65707,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/2/2002,Parts per billion,16.125,42,22,40,Parts per million,0.022375,0.034,8,29,Parts per billion,1,1,2,,Parts per million,0.395833,0.6,21,7
65708,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/3/2002,Parts per billion,38.25,57,7,54,Parts per million,0.010292,0.023,10,19,Parts per billion,3.833333,9,7,13,Parts per million,0.8375,1.5,0,
65709,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/3/2002,Parts per billion,38.25,57,7,54,Parts per million,0.010292,0.023,10,19,Parts per billion,3.833333,9,7,13,Parts per million,0.7875,1.1,6,13
65710,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/3/2002,Parts per billion,38.25,57,7,54,Parts per million,0.010292,0.023,10,19,Parts per billion,3.8,7.3,8,,Parts per million,0.8375,1.5,0,
65711,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/3/2002,Parts per billion,38.25,57,7,54,Parts per million,0.010292,0.023,10,19,Parts per billion,3.8,7.3,8,,Parts per million,0.7875,1.1,6,13
65712,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/4/2002,Parts per billion,28.125,47,2,44,Parts per million,0.018375,0.029,22,25,Parts per billion,3.666667,13,5,19,Parts per million,0.804167,2,7,
65713,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/4/2002,Parts per billion,28.125,47,2,44,Parts per million,0.018375,0.029,22,25,Parts per billion,3.666667,13,5,19,Parts per million,0.883333,1.2,7,14
65714,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/4/2002,Parts per billion,28.125,47,2,44,Parts per million,0.018375,0.029,22,25,Parts per billion,3.65,10.6,5,,Parts per million,0.804167,2,7,
65715,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/4/2002,Parts per billion,28.125,47,2,44,Parts per million,0.018375,0.029,22,25,Parts per billion,3.65,10.6,5,,Parts per million,0.883333,1.2,7,14
65716,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/5/2002,Parts per billion,21.208333,45,19,42,Parts per million,0.016042,0.028,0,24,Parts per billion,3.043478,10,22,14,Parts per million,0.430435,0.7,19,
65717,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/5/2002,Parts per billion,21.208333,45,19,42,Parts per million,0.016042,0.028,0,24,Parts per billion,3.043478,10,22,14,Parts per million,0.425,0.6,23,7
65718,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/5/2002,Parts per billion,21.208333,45,19,42,Parts per million,0.016042,0.028,0,24,Parts per billion,3.228571,9.6,23,,Parts per million,0.430435,0.7,19,
65719,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/5/2002,Parts per billion,21.208333,45,19,42,Parts per million,0.016042,0.028,0,24,Parts per billion,3.228571,9.6,23,,Parts per million,0.425,0.6,23,7
65720,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/6/2002,Parts per billion,34.875,45,7,42,Parts per million,0.006583,0.016,8,14,Parts per billion,9.791667,15,23,21,Parts per million,0.6125,1.4,7,
65721,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/6/2002,Parts per billion,34.875,45,7,42,Parts per million,0.006583,0.016,8,14,Parts per billion,9.791667,15,23,21,Parts per million,0.595833,0.7,7,8
65722,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/6/2002,Parts per billion,34.875,45,7,42,Parts per million,0.006583,0.016,8,14,Parts per billion,9.7625,13.3,23,,Parts per million,0.6125,1.4,7,
65723,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/6/2002,Parts per billion,34.875,45,7,42,Parts per million,0.006583,0.016,8,14,Parts per billion,9.7625,13.3,23,,Parts per million,0.595833,0.7,7,8
65724,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/7/2002,Parts per billion,47.208333,63,16,61,Parts per million,0.003917,0.012,22,10,Parts per billion,13.5,27,15,39,Parts per million,1.033333,1.6,7,
65725,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/7/2002,Parts per billion,47.208333,63,16,61,Parts per million,0.003917,0.012,22,10,Parts per billion,13.5,27,15,39,Parts per million,0.9875,1.2,18,14
65726,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/7/2002,Parts per billion,47.208333,63,16,61,Parts per million,0.003917,0.012,22,10,Parts per billion,13.4625,21,2,,Parts per million,1.033333,1.6,7,
65727,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/7/2002,Parts per billion,47.208333,63,16,61,Parts per million,0.003917,0.012,22,10,Parts per billion,13.4625,21,2,,Parts per million,0.9875,1.2,18,14
65728,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/8/2002,Parts per billion,33,56,7,53,Parts per million,0.0135,0.025,9,21,Parts per billion,4.875,14,0,20,Parts per million,0.6875,2,7,
65729,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/8/2002,Parts per billion,33,56,7,53,Parts per million,0.0135,0.025,9,21,Parts per billion,4.875,14,0,20,Parts per million,0.725,1.1,0,13
65730,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/8/2002,Parts per billion,33,56,7,53,Parts per million,0.0135,0.025,9,21,Parts per billion,4.85,8.6,2,,Parts per million,0.6875,2,7,
65731,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/8/2002,Parts per billion,33,56,7,53,Parts per million,0.0135,0.025,9,21,Parts per billion,4.85,8.6,2,,Parts per million,0.725,1.1,0,13
65732,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,2/9/2002,Parts per billion,28.166667,42,19,40,Parts per million,0.013333,0.021,9,18,Parts per billion,3.333333,9,14,13,Parts per million,0.454167,0.6,6,
